command,data_set,real,user,sys,user_sys
msortf_n,100_2,1.346,1.101,0.19,1.291
xtsort_n,100_2,2.25,1.967,0.279,2.246
sort_n,100_2,25.284,25.21,0.073,25.283
msortf_n,100_10,2.058,2.228,0.204,2.432
xtsort_n,100_10,2.557,2.274,0.278,2.552
sort_n,100_10,22.051,21.976,0.074,22.05
msortf_n,100_100,1.777,3.205,0.189,3.394
xtsort_n,100_100,3.143,2.659,0.275,2.934
sort_n,100_100,17.37,17.299,0.071,17.37
msortf_n,100_1000,1.948,3.924,0.191,4.115
xtsort_n,100_1000,3.241,2.928,0.279,3.207
sort_n,100_1000,12.901,12.834,0.066,12.9
msortf_n,100_10000,2.029,4.537,0.189,4.726
xtsort_n,100_10000,6.109,3.099,0.289,3.388
sort_n,100_10000,8.654,8.583,0.07,8.653
msortf_n,100_rand,2.196,4.77,0.199,4.969
xtsort_n,100_rand,3.384,3.066,0.277,3.343
sort_n,100_rand,1.674,1.61,0.063,1.673
msortf_n,100_rand_asc,1.453,0.988,0.191,1.179
xtsort_n,100_rand_asc,2.288,1.629,0.271,1.9
sort_n,100_rand_asc,0.594,0.53,0.063,0.593
msortf_n,100_rand_dec,1.463,0.998,0.195,1.193
xtsort_n,100_rand_dec,2.199,1.625,0.266,1.891
sort_n,100_rand_dec,0.642,0.579,0.062,0.641
msortf_n,100_2,1.58,1.104,0.197,1.301
xtsort_n,100_2,2.575,1.963,0.275,2.238
sort_n,100_2,25.293,25.22,0.072,25.292
msortf_n,100_10,2.026,2.193,0.206,2.399
xtsort_n,100_10,3.306,2.268,0.279,2.547
sort_n,100_10,22.065,21.989,0.075,22.064
msortf_n,100_100,1.78,3.189,0.189,3.378
xtsort_n,100_100,2.963,2.645,0.274,2.919
sort_n,100_100,17.412,17.342,0.069,17.411
msortf_n,100_1000,1.885,3.909,0.199,4.108
xtsort_n,100_1000,3.31,2.987,0.284,3.271
sort_n,100_1000,12.927,12.857,0.069,12.926
msortf_n,100_10000,2.107,4.547,0.199,4.746
xtsort_n,100_10000,3.359,3.079,0.276,3.355
sort_n,100_10000,8.597,8.531,0.066,8.597
msortf_n,100_rand,2.189,4.763,0.192,4.955
xtsort_n,100_rand,3.358,3.072,0.28,3.352
sort_n,100_rand,1.662,1.599,0.062,1.661
msortf_n,100_rand_asc,1.417,0.984,0.19,1.174
xtsort_n,100_rand_asc,2.126,1.589,0.264,1.853
sort_n,100_rand_asc,0.596,0.535,0.06,0.595
msortf_n,100_rand_dec,1.973,1.043,0.202,1.245
xtsort_n,100_rand_dec,2.975,1.715,0.281,1.996
sort_n,100_rand_dec,0.642,0.581,0.061,0.642
msortf_n,100_2,1.47,1.091,0.191,1.282
xtsort_n,100_2,2.527,1.951,0.274,2.225
sort_n,100_2,25.302,25.228,0.073,25.301
msortf_n,100_10,1.728,2.201,0.19,2.391
xtsort_n,100_10,2.556,2.271,0.28,2.551
sort_n,100_10,22.065,21.991,0.074,22.065
msortf_n,100_100,1.757,3.205,0.198,3.403
xtsort_n,100_100,2.913,2.634,0.275,2.909
sort_n,100_100,17.595,17.52,0.074,17.594
msortf_n,100_1000,1.901,3.926,0.19,4.116
xtsort_n,100_1000,3.275,2.958,0.278,3.236
sort_n,100_1000,12.902,12.836,0.066,12.902
msortf_n,100_10000,2.143,4.532,0.189,4.721
xtsort_n,100_10000,3.447,3.08,0.279,3.359
sort_n,100_10000,8.608,8.544,0.063,8.607
msortf_n,100_rand,2.22,4.754,0.188,4.942
xtsort_n,100_rand,3.368,3.083,0.279,3.362
sort_n,100_rand,1.674,1.609,0.065,1.674
msortf_n,100_rand_asc,1.926,1,0.2,1.2
xtsort_n,100_rand_asc,3.263,1.682,0.284,1.966
sort_n,100_rand_asc,0.594,0.532,0.062,0.594
msortf_n,100_rand_dec,1.557,1.015,0.195,1.21
xtsort_n,100_rand_dec,2.318,1.661,0.267,1.928
sort_n,100_rand_dec,0.646,0.585,0.06,0.645
msortf_n,100_2,1.407,1.091,0.191,1.282
xtsort_n,100_2,2.335,1.9,0.266,2.166
sort_n,100_2,25.293,25.223,0.069,25.292
msortf_n,100_10,1.688,2.194,0.194,2.388
xtsort_n,100_10,3.016,2.25,0.271,2.521
sort_n,100_10,22.031,21.96,0.07,22.03
msortf_n,100_100,1.759,3.191,0.183,3.374
xtsort_n,100_100,2.987,2.678,0.279,2.957
sort_n,100_100,17.407,17.336,0.07,17.406
msortf_n,100_1000,1.919,3.903,0.191,4.094
xtsort_n,100_1000,6.459,3.058,0.297,3.355
sort_n,100_1000,12.923,12.852,0.07,12.922
msortf_n,100_10000,2.101,4.529,0.196,4.725
xtsort_n,100_10000,3.35,3.068,0.277,3.345
sort_n,100_10000,8.594,8.526,0.066,8.592
msortf_n,100_rand,2.282,4.762,0.189,4.951
xtsort_n,100_rand,3.368,3.084,0.279,3.363
sort_n,100_rand,1.665,1.603,0.061,1.664
msortf_n,100_rand_asc,1.512,1.01,0.191,1.201
xtsort_n,100_rand_asc,2.548,1.646,0.271,1.917
sort_n,100_rand_asc,0.617,0.554,0.062,0.616
msortf_n,100_rand_dec,2.713,1.033,0.204,1.237
xtsort_n,100_rand_dec,2.114,1.668,0.282,1.95
sort_n,100_rand_dec,0.642,0.581,0.06,0.641
msortf_n,100_2,1.574,1.094,0.193,1.287
xtsort_n,100_2,2.477,1.947,0.27,2.217
sort_n,100_2,25.277,25.206,0.07,25.276
msortf_n,100_10,1.58,2.219,0.198,2.417
xtsort_n,100_10,2.596,2.232,0.273,2.505
sort_n,100_10,22.019,21.947,0.07,22.017
msortf_n,100_100,1.761,3.202,0.2,3.402
xtsort_n,100_100,2.935,2.655,0.274,2.929
sort_n,100_100,17.366,17.294,0.071,17.365
msortf_n,100_1000,1.974,3.908,0.195,4.103
xtsort_n,100_1000,5.588,2.98,0.284,3.264
sort_n,100_1000,12.97,12.901,0.069,12.97
msortf_n,100_10000,2.073,4.532,0.19,4.722
xtsort_n,100_10000,3.325,3.048,0.272,3.32
sort_n,100_10000,8.606,8.538,0.067,8.605
msortf_n,100_rand,2.128,4.767,0.19,4.957
xtsort_n,100_rand,3.359,3.077,0.278,3.355
sort_n,100_rand,1.659,1.593,0.065,1.658
msortf_n,100_rand_asc,1.522,1.002,0.199,1.201
xtsort_n,100_rand_asc,2.296,1.639,0.268,1.907
sort_n,100_rand_asc,0.594,0.531,0.062,0.593
msortf_n,100_rand_dec,1.459,1.003,0.188,1.191
xtsort_n,100_rand_dec,2.153,1.611,0.263,1.874
sort_n,100_rand_dec,0.647,0.585,0.061,0.646
msortf_n,100_2,1.54,1.093,0.19,1.283
xtsort_n,100_2,2.206,1.914,0.268,2.182
sort_n,100_2,25.299,25.222,0.076,25.298
msortf_n,100_10,1.598,2.203,0.189,2.392
xtsort_n,100_10,5.735,2.302,0.29,2.592
sort_n,100_10,22.019,21.944,0.073,22.017
msortf_n,100_100,1.799,3.2,0.195,3.395
xtsort_n,100_100,2.94,2.663,0.272,2.935
sort_n,100_100,17.407,17.336,0.07,17.406
msortf_n,100_1000,2.058,3.951,0.194,4.145
xtsort_n,100_1000,3.282,2.995,0.282,3.277
sort_n,100_1000,12.883,12.817,0.065,12.882
msortf_n,100_10000,2.681,4.553,0.201,4.754
xtsort_n,100_10000,6.638,3.102,0.286,3.388
sort_n,100_10000,8.597,8.533,0.064,8.597
msortf_n,100_rand,2.194,4.754,0.191,4.945
xtsort_n,100_rand,3.341,3.065,0.272,3.337
sort_n,100_rand,1.663,1.599,0.063,1.662
msortf_n,100_rand_asc,1.512,0.995,0.188,1.183
xtsort_n,100_rand_asc,2.332,1.659,0.272,1.931
sort_n,100_rand_asc,0.6,0.54,0.059,0.599
msortf_n,100_rand_dec,1.479,1,0.19,1.19
xtsort_n,100_rand_dec,2.202,1.631,0.266,1.897
sort_n,100_rand_dec,0.646,0.585,0.06,0.645
msortf_n,100_2,1.421,1.091,0.194,1.285
xtsort_n,100_2,2.644,1.927,0.268,2.195
sort_n,100_2,25.25,25.177,0.072,25.249
msortf_n,100_10,1.654,2.189,0.189,2.378
xtsort_n,100_10,3.25,2.208,0.268,2.476
sort_n,100_10,22.032,21.96,0.07,22.03
msortf_n,100_100,2.118,3.188,0.216,3.404
xtsort_n,100_100,3.148,2.655,0.27,2.925
sort_n,100_100,17.394,17.325,0.069,17.394
msortf_n,100_1000,1.971,3.925,0.196,4.121
xtsort_n,100_1000,3.32,2.989,0.284,3.273
sort_n,100_1000,12.934,12.863,0.069,12.932
msortf_n,100_10000,2.054,4.536,0.19,4.726
xtsort_n,100_10000,3.275,2.996,0.275,3.271
sort_n,100_10000,8.623,8.555,0.067,8.622
msortf_n,100_rand,2.245,4.765,0.189,4.954
xtsort_n,100_rand,7.825,3.142,0.305,3.447
sort_n,100_rand,1.682,1.617,0.064,1.681
msortf_n,100_rand_asc,1.538,1.033,0.2,1.233
xtsort_n,100_rand_asc,2.334,1.651,0.283,1.934
sort_n,100_rand_asc,0.596,0.534,0.061,0.595
msortf_n,100_rand_dec,1.482,1.016,0.185,1.201
